92,6,1056,290,22,57,1,1,1
92,8,761,268,21,56,1,1,1
92,10,280,271,27,64,1,1,1
92,11,576,311,28,70,1,1,1
92,12,730,271,33,56,1,1,1
92,13,892,263,24,57,1,1,1
92,15,1020,303,32,59,1,1,1
92,16,662,416,48,58,1,1,1
93,2,864,382,34,66,1,1,1
93,6,1067,290,26,57,1,1,1
93,8,772,266,20,60,1,1,1
93,10,290,270,27,64,1,1,1
93,11,578,310,31,72,1,1,1
93,12,742,272,27,56,1,1,1
93,13,901,262,27,57,1,1,1
93,15,1026,304,36,58,1,1,1
93,16,664,416,53,59,1,1,1
94,2,874,382,36,66,1,1,1
94,6,1080,290,28,58,1,1,1
94,8,784,264,20,62,1,1,1
94,10,300,271,27,64,1,1,1
94,11,583,311,35,69,1,1,1
94,12,754,270,22,57,1,1,1
94,13,904,262,36,57,1,1,1
94,15,1036,304,33,58,1,1,1
94,16,672,418,49,62,1,1,1
95,2,884,382,38,66,1,1,1
95,6,1090,290,32,58,1,1,1
95,8,790,264,24,64,1,1,1
95,10,310,271,27,64,1,1,1
95,11,589,312,35,67,1,1,1
95,12,764,269,22,60,1,1,1
95,13,911,263,38,55,1,1,1
95,15,1050,306,28,57,1,1,1
95,16,682,420,39,58,1,1,1
96,2,896,384,38,62,1,1,1
96,6,1102,289,33,60,1,1,1
96,8,800,262,24,66,1,1,1
96,10,318,272,30,64,1,1,1
96,11,598,312,31,67,1,1,1
96,12,775,268,18,60,1,1,1
96,13,918,264,41,56,1,1,1
96,15,1058,307,29,57,1,1,1
96,16,692,422,28,57,1,1,1
97,2,907,384,36,62,1,1,1
97,6,1113,291,32,59,1,1,1
97,8,807,262,28,66,1,1,1
97,10,326,272,32,63,1,1,1
97,11,606,312,27,66,1,1,1
97,12,781,268,20,61,1,1,1
97,13,932,264,33,56,1,1,1
97,15,1064,306,24,58,1,1,1
97,16,692,422,26,58,1,1,1
98,2,916,384,36,63,1,1,1
98,6,1127,292,28,58,1,1,1
98,8,815,263,30,65,1,1,1
98,10,334,271,35,63,1,1,1
98,11,610,312,26,67,1,1,1
98,12,784,268,26,61,1,1,1
98,13,944,265,26,55,1,1,1
98,15,1071,304,28,60,1,1,1
98,16,696,422,30,58,1,1,1
99,2,928,384,32,63,1,1,1
99,6,1136,292,27,58,1,1,1
99,8,822,263,32,66,1,1,1
99,10,341,269,39,65,1,1,1
99,11,612,310,29,68,1,1,1
99,12,786,267,34,62,1,1,1
99,13,952,264,22,56,1,1,1
99,15,1074,304,36,60,1,1,1
99,16,694,422,42,59,1,1,1
100,2,938,384,32,64,1,1,1
100,6,1148,292,25,59,1,1,1
100,8,832,264,31,64,1,1,1
100,10,348,268,42,66,1,1,1
100,11,612,310,34,68,1,1,1
100,12,796,268,30,59,1,1,1
100,13,958,262,22,58,1,1,1
100,15,1078,304,42,59,1,1,1
100,16,692,423,50,60,1,1,1
101,2,948,384,32,65,1,1,1
101,6,1156,292,27,60,1,1,1
101,8,841,264,32,66,1,1,1
101,10,352,267,46,68,1,1,1
101,11,612,310,39,68,1,1,1
101,12,803,268,30,59,1,1,1
101,13,964,261,23,59,1,1,1
101,15,1082,304,42,60,1,1,1
101,16,693,423,50,63,1,1,1
102,2,957,383,32,68,1,1,1
102,6,1166,293,27,60,1,1,1
102,8,850,264,32,66,1,1,1
102,10,358,267,47,68,1,1,1
102,11,614,310,40,66,1,1,1
102,12,812,267,26,59,1,1,1
102,13,968,260,27,60,1,1,1
102,15,1090,305,39,59,1,1,1
102,16,699,426,45,63,1,1,1
103,2,966,382,33,69,1,1,1
103,6,1176,291,25,62,1,1,1
103,8,857,264,32,66,1,1,1
103,10,362,266,46,68,1,1,1
103,11,617,310,38,65,1,1,1
103,12,820,266,24,59,1,1,1
103,13,970,260,30,60,1,1,1
103,15,1100,306,31,58,1,1,1
103,16,704,428,34,62,1,1,1
104,2,973,382,34,69,1,1,1
104,6,1180,292,28,62,1,1,1
104,8,864,264,30,66,1,1,1
104,10,366,266,46,68,1,1,1
104,11,620,310,36,66,1,1,1
104,12,829,264,20,61,1,1,1
104,13,974,260,32,59,1,1,1
104,15,1104,305,26,59,1,1,1
104,16,705,429,32,61,1,1,1
105,2,980,381,34,70,1,1,1
105,6,1188,292,27,62,1,1,1
105,8,870,262,30,68,1,1,1
105,10,369,264,46,68,1,1,1
105,11,625,310,29,66,1,1,1
105,12,832,262,22,63,1,1,1
105,13,977,260,30,59,1,1,1
105,15,1106,304,24,60,1,1,1
105,16,705,430,32,61,1,1,1
106,2,986,382,34,70,1,1,1
106,6,1196,291,25,62,1,1,1
106,8,876,261,28,68,1,1,1
106,10,372,262,43,70,1,1,1
106,11,628,308,26,66,1,1,1
106,12,838,260,22,63,1,1,1
106,13,986,258,24,59,1,1,1
106,15,1106,302,30,62,1,1,1
106,16,704,430,34,64,1,1,1
107,2,992,380,33,70,1,1,1
107,6,1204,293,22,60,1,1,1
107,8,882,260,27,69,1,1,1
107,10,374,261,40,71,1,1,1
107,11,630,306,26,68,1,1,1
107,12,838,259,27,64,1,1,1
107,13,992,258,20,58,1,1,1
107,15,1106,300,35,62,1,1,1
107,16,696,431,41,67,1,1,1
108,2,997,380,35,72,1,1,1
108,6,1209,293,22,60,1,1,1
108,8,888,260,26,69,1,1,1
108,10,374,260,38,72,1,1,1
108,11,628,306,26,68,1,1,1
108,12,843,258,27,64,1,1,1
108,13,993,256,20,59,1,1,1
108,15,1102,300,44,61,1,1,1
108,16,694,433,42,68,1,1,1
109,2,1003,379,33,74,1,1,1
109,6,1214,292,22,60,1,1,1
109,8,891,258,26,70,1,1,1
109,10,378,260,35,70,1,1,1
109,11,624,304,30,70,1,1,1
109,12,846,258,28,65,1,1,1
109,13,992,254,25,62,1,1,1
109,15,1101,300,46,62,1,1,1
109,16,695,435,38,68,1,1,1
110,2,1008,378,33,74,1,1,1
110,6,1218,292,22,60,1,1,1
110,8,893,258,29,70,1,1,1
110,10,378,259,32,72,1,1,1
110,11,621,305,32,69,1,1,1
110,12,851,258,25,64,1,1,1
110,13,992,253,27,62,1,1,1
110,15,1104,300,43,64,1,1,1
110,16,698,437,32,68,1,1,1
111,2,1013,378,32,74,1,1,1
111,6,1221,290,24,64,1,1,1
111,8,896,258,29,71,1,1,1
111,10,378,258,31,73,1,1,1
111,11,622,305,30,68,1,1,1
111,12,854,258,26,64,1,1,1
111,13,992,251,30,63,1,1,1
111,15,1109,300,32,64,1,1,1
111,16,699,438,28,67,1,1,1
112,2,1018,378,30,76,1,1,1
112,6,1224,290,28,66,1,1,1
112,8,900,257,29,71,1,1,1
112,10,378,256,32,75,1,1,1
112,11,624,305,27,69,1,1,1
112,12,858,256,27,64,1,1,1
112,13,994,250,31,61,1,1,1
112,15,1109,300,27,64,1,1,1
112,16,696,439,29,68,1,1,1
113,2,1020,377,30,76,1,1,1
113,6,1228,290,26,67,1,1,1
113,8,904,256,28,72,1,1,1
113,10,378,255,30,75,1,1,1
113,11,622,305,26,70,1,1,1
113,12,862,256,26,65,1,1,1
113,13,997,250,28,60,1,1,1
113,15,1105,299,26,64,1,1,1
113,16,688,440,35,68,1,1,1
114,2,1024,378,30,78,1,1,1
114,6,1230,290,28,66,1,1,1
114,8,906,256,28,72,1,1,1
114,10,378,254,31,76,1,1,1
114,11,619,304,27,72,1,1,1
114,12,862,255,29,65,1,1,1
114,13,999,250,28,59,1,1,1
114,15,1104,298,30,66,1,1,1
114,16,682,440,38,72,1,1,1
115,2,1024,378,30,78,1,1,1
115,6,1232,292,29,65,1,1,1
115,8,908,256,28,72,1,1,1
115,10,376,254,34,76,1,1,1
115,11,613,304,32,72,1,1,1
115,12,864,254,28,66,1,1,1
115,13,1002,250,26,59,1,1,1
115,15,1098,298,36,66,1,1,1
115,16,680,442,37,74,1,1,1
116,2,1025,378,30,79,1,1,1
116,6,1234,293,29,65,1,1,1
116,8,910,256,27,72,1,1,1
116,10,374,255,36,73,1,1,1
116,11,608,304,36,73,1,1,1
116,12,864,254,30,67,1,1,1
116,13,1003,248,26,60,1,1,1
116,15,1090,297,42,66,1,1,1
116,16,678,444,36,77,1,1,1
117,2,1026,377,31,79,1,1,1
117,6,1237,293,29,65,1,1,1
117,8,910,256,27,74,1,1,1
117,10,370,255,41,72,1,1,1
117,11,606,302,35,74,1,1,1
117,12,866,252,30,68,1,1,1
117,13,1004,246,26,63,1,1,1
117,15,1086,297,44,67,1,1,1
117,16,677,447,35,76,1,1,1
118,2,1029,377,28,79,1,1,1
118,6,1239,292,30,66,1,1,1
118,8,912,256,27,74,1,1,1
118,10,367,255,46,72,1,1,1
118,11,604,301,34,75,1,1,1
118,12,868,251,29,68,1,1,1
118,13,1000,243,30,64,1,1,1
118,15,1086,297,40,68,1,1,1
118,16,676,449,33,74,1,1,1
119,2,1030,378,28,79,1,1,1
119,6,1240,291,32,67,1,1,1
119,8,912,254,27,76,1,1,1
119,10,364,255,50,70,1,1,1
119,11,604,300,32,76,1,1,1
119,12,870,251,29,68,1,1,1
119,13,999,242,32,64,1,1,1
119,15,1087,298,34,68,1,1,1
119,16,675,450,32,74,1,1,1
120,2,1033,377,28,80,1,1,1
120,6,1242,290,31,68,1,1,1
120,8,915,253,26,77,1,1,1
120,10,363,254,54,71,1,1,1
120,11,602,299,32,76,1,1,1
120,12,870,250,32,68,1,1,1
120,13,999,240,32,63,1,1,1
120,15,1087,296,25,68,1,1,1
120,16,673,451,32,73,1,1,1
121,2,1035,376,28,81,1,1,1
121,6,1244,290,32,69,1,1,1
121,8,916,252,26,77,1,1,1
121,10,363,253,53,73,1,1,1
121,11,603,298,28,76,1,1,1
121,12,873,249,32,68,1,1,1
121,13,1000,240,32,60,1,1,1
121,15,1082,295,22,70,1,1,1
121,16,669,451,35,79,1,1,1
122,2,1036,376,29,81,1,1,1
122,6,1246,291,30,70,1,1,1
122,8,916,251,27,78,1,1,1
122,10,366,253,50,72,1,1,1
122,11,598,298,29,77,1,1,1
122,12,872,248,34,68,1,1,1
122,13,1001,239,30,60,1,1,1
122,15,1077,293,28,72,1,1,1
122,16,664,452,36,82,1,1,1
123,2,1035,378,30,81,1,1,1
123,6,1246,292,30,69,1,1,1
123,8,916,250,28,78,1,1,1
123,10,367,253,49,71,1,1,1
123,11,595,296,28,78,1,1,1
123,12,874,248,34,68,1,1,1
123,13,1002,238,28,60,1,1,1
123,15,1070,292,34,71,1,1,1
123,16,659,454,37,84,1,1,1
124,2,1034,378,30,81,1,1,1
124,6,1246,294,28,66,1,1,1
124,8,916,250,28,78,1,1,1
124,10,368,253,48,71,1,1,1
124,11,588,296,31,79,1,1,1
124,12,874,247,34,69,1,1,1
124,13,1002,237,28,60,1,1,1
124,15,1058,292,45,71,1,1,1
124,16,654,459,37,83,1,1,1
125,2,1031,378,30,80,1,1,1
125,6,1246,294,26,66,1,1,1
125,8,916,250,28,78,1,1,1
125,10,370,254,38,72,1,1,1
125,11,581,296,34,80,1,1,1
125,12,875,246,34,70,1,1,1
125,13,1000,234,28,64,1,1,1
125,15,1050,292,49,71,1,1,1
125,16,652,461,35,81,1,1,1
126,2,1027,378,28,80,1,1,1
126,6,1242,293,26,66,1,1,1
126,8,913,249,30,80,1,1,1
126,10,370,254,35,70,1,1,1
126,11,574,295,37,80,1,1,1
126,12,877,245,32,70,1,1,1
126,13,997,232,28,64,1,1,1
126,15,1045,292,46,71,1,1,1
126,16,646,462,36,80,1,1,1
127,2,1020,378,30,80,1,1,1
127,6,1239,292,26,66,1,1,1
127,8,912,249,27,78,1,1,1
127,10,368,254,35,70,1,1,1
127,11,568,296,37,80,1,1,1
127,12,880,245,28,69,1,1,1
127,13,994,231,29,65,1,1,1
127,15,1041,294,40,70,1,1,1
127,16,640,464,38,78,1,1,1
128,2,1015,378,28,81,1,1,1
128,6,1235,292,27,67,1,1,1
128,8,908,249,29,77,1,1,1
128,10,366,255,33,68,1,1,1
128,11,563,297,36,78,1,1,1
128,12,880,244,26,69,1,1,1
128,13,992,230,29,65,1,1,1
128,15,1024,294,44,70,1,1,1
128,16,635,466,38,78,1,1,1
129,2,1008,378,32,81,1,1,1
129,6,1230,290,30,69,1,1,1
129,8,905,248,28,78,1,1,1
129,10,362,254,33,70,1,1,1
129,11,558,297,35,80,1,1,1
129,12,877,244,26,71,1,1,1
129,13,990,230,27,63,1,1,1
129,15,1013,294,44,70,1,1,1
129,16,629,466,38,84,1,1,1
130,2,1003,378,31,78,1,1,1
130,6,1224,290,30,73,1,1,1
130,8,900,248,29,80,1,1,1
130,10,360,254,31,72,1,1,1
130,11,554,297,33,81,1,1,1
130,12,873,244,28,71,1,1,1
130,13,984,228,29,62,1,1,1
130,15,1005,293,40,70,1,1,1
130,16,624,467,38,87,1,1,1
131,2,1000,378,29,78,1,1,1
131,6,1216,292,32,70,1,1,1
131,8,898,248,28,80,1,1,1
131,10,358,253,30,73,1,1,1
131,11,549,297,33,81,1,1,1
131,12,868,244,31,70,1,1,1
131,13,981,228,27,62,1,1,1
131,15,992,291,44,72,1,1,1
131,16,619,469,38,88,1,1,1
132,2,993,380,29,76,1,1,1
132,6,1210,293,32,70,1,1,1
132,8,892,248,29,78,1,1,1
132,10,353,253,29,73,1,1,1
132,11,543,296,31,82,1,1,1
132,12,864,243,36,70,1,1,1
132,13,976,228,27,60,1,1,1
132,15,990,290,40,74,1,1,1
132,16,613,472,36,85,1,1,1
133,2,981,383,32,73,1,1,1
133,6,1204,293,34,70,1,1,1
133,8,887,249,31,76,1,1,1
133,10,350,252,28,73,1,1,1
133,11,537,296,29,82,1,1,1
133,12,859,243,42,70,1,1,1
133,13,970,227,28,60,1,1,1
133,15,976,289,45,73,1,1,1
133,16,608,475,36,82,1,1,1
134,2,967,384,41,69,1,1,1
134,6,1199,294,33,68,1,1,1
134,8,881,249,33,77,1,1,1
134,10,344,250,26,74,1,1,1
134,11,532,295,27,82,1,1,1
134,12,854,243,44,70,1,1,1
134,13,965,225,28,60,1,1,1
134,15,965,292,44,73,1,1,1
134,16,602,476,36,80,1,1,1
135,2,957,384,46,68,1,1,1
135,6,1192,294,33,68,1,1,1
135,8,876,249,33,77,1,1,1
135,10,338,250,26,75,1,1,1
135,11,526,294,26,82,1,1,1
135,12,849,243,42,68,1,1,1
135,13,960,224,30,60,1,1,1
135,15,957,293,42,72,1,1,1
135,16,597,477,34,86,1,1,1
136,2,954,384,40,68,1,1,1
136,6,1185,293,33,70,1,1,1
136,8,870,249,35,76,1,1,1
136,10,331,250,30,77,1,1,1
136,11,519,293,26,82,1,1,1
136,12,846,241,40,70,1,1,1
136,13,954,222,34,60,1,1,1
136,15,950,293,33,71,1,1,1
136,16,591,477,38,90,1,1,1
137,2,948,384,34,73,1,1,1
137,6,1178,294,32,71,1,1,1
137,8,864,250,36,76,1,1,1
137,10,326,250,32,78,1,1,1
137,11,511,293,28,84,1,1,1
137,12,845,241,36,69,1,1,1
137,13,946,221,36,61,1,1,1
137,15,943,293,26,70,1,1,1
137,16,585,479,40,91,1,1,1
138,2,943,384,28,73,1,1,1
138,6,1171,294,30,72,1,1,1
138,8,858,250,38,76,1,1,1
138,10,322,250,34,78,1,1,1
138,11,502,293,31,85,1,1,1
138,12,844,240,31,70,1,1,1
138,13,940,222,36,59,1,1,1
138,15,928,292,26,70,1,1,1
138,16,580,481,41,91,1,1,1
139,2,936,386,24,71,1,1,1
139,6,1165,295,30,70,1,1,1
139,8,852,250,41,76,1,1,1
139,10,317,252,39,78,1,1,1
139,11,496,294,33,84,1,1,1
139,12,843,239,28,70,1,1,1
139,13,936,222,36,59,1,1,1
139,15,917,291,27,72,1,1,1
139,16,574,482,46,88,1,1,1
140,2,928,386,24,70,1,1,1
140,6,1159,296,29,70,1,1,1
140,8,846,250,42,76,1,1,1
140,10,312,255,42,75,1,1,1
140,11,488,295,35,82,1,1,1
140,12,843,238,23,70,1,1,1
140,13,934,222,35,58,1,1,1
140,15,904,290,33,72,1,1,1
140,16,566,484,47,87,1,1,1
141,2,918,388,26,66,1,1,1
141,6,1153,298,29,67,1,1,1
141,8,842,251,43,76,1,1,1
141,10,307,256,44,74,1,1,1
141,11,482,296,36,82,1,1,1
141,12,844,238,19,70,1,1,1
141,13,933,220,32,58,1,1,1
141,15,888,290,41,72,1,1,1
141,16,562,484,46,88,1,1,1
142,2,904,390,34,65,1,1,1
142,6,1147,296,29,68,1,1,1
142,8,839,251,44,75,1,1,1
142,10,302,256,45,74,1,1,1
142,11,476,297,36,82,1,1,1
142,12,838,238,24,70,1,1,1
142,13,930,218,32,60,1,1,1
142,15,880,291,41,72,1,1,1
142,16,561,484,40,95,1,1,1
143,2,897,390,33,63,1,1,1
143,6,1142,295,29,68,1,1,1
143,8,837,250,44,76,1,1,1
143,10,298,257,42,74,1,1,1
143,11,470,296,36,84,1,1,1
143,12,832,237,25,72,1,1,1
143,13,925,216,34,62,1,1,1
143,15,872,292,42,72,1,1,1
143,16,554,486,35,95,1,1,1
144,2,885,390,38,68,1,1,1
144,6,1138,294,29,72,1,1,1
144,8,837,248,41,77,1,1,1
144,10,294,257,36,76,1,1,1
144,11,464,296,38,84,1,1,1
144,12,830,238,28,70,1,1,1
144,13,922,215,35,62,1,1,1
144,15,864,294,37,70,1,1,1
144,16,549,488,35,98,1,1,1
145,2,885,390,33,71,1,1,1
145,6,1132,294,31,74,1,1,1
145,8,838,246,37,78,1,1,1
145,10,290,257,31,78,1,1,1
145,11,463,296,32,85,1,1,1
145,12,826,238,32,69,1,1,1
145,13,920,214,35,62,1,1,1
145,15,856,294,32,70,1,1,1
145,16,542,490,38,98,1,1,1
146,2,883,391,29,72,1,1,1
146,6,1128,294,32,75,1,1,1
146,8,840,244,32,79,1,1,1
146,10,288,256,30,80,1,1,1
146,11,458,294,31,86,1,1,1
146,12,822,238,32,69,1,1,1
146,13,918,214,35,61,1,1,1
146,15,853,292,28,70,1,1,1
146,16,538,494,38,94,1,1,1
147,2,873,391,32,70,1,1,1
147,6,1122,295,32,75,1,1,1
147,8,841,242,30,80,1,1,1
147,10,284,256,28,78,1,1,1
147,11,454,293,28,85,1,1,1
147,12,819,238,34,67,1,1,1
147,13,918,213,34,60,1,1,1
147,15,847,292,26,70,1,1,1
147,16,537,495,33,92,1,1,1
148,2,866,390,36,71,1,1,1
148,6,1118,296,32,72,1,1,1
148,8,840,241,28,80,1,1,1
148,10,281,254,27,78,1,1,1
148,11,448,292,28,85,1,1,1
148,12,816,236,34,67,1,1,1
148,13,918,213,31,58,1,1,1
148,15,833,290,32,72,1,1,1
148,16,538,494,28,92,1,1,1
149,2,860,392,42,67,1,1,1
149,6,1115,296,31,72,1,1,1
149,8,831,241,36,78,1,1,1
149,10,272,253,34,79,1,1,1
149,11,444,291,26,86,1,1,1
149,12,816,236,34,67,1,1,1
149,13,918,211,28,60,1,1,1
149,15,823,290,34,72,1,1,1
149,16,537,494,28,93,1,1,1
150,2,858,394,39,68,1,1,1
150,6,1112,294,31,72,1,1,1
150,8,838,242,26,79,1,1,1
150,10,274,252,30,80,1,1,1
150,11,440,290,25,85,1,1,1
150,12,816,234,30,69,1,1,1
150,13,921,209,28,60,1,1,1
150,15,816,290,29,73,1,1,1
150,16,534,496,28,98,1,1,1
151,2,852,394,42,73,1,1,1
151,6,1108,294,31,72,1,1,1
151,8,837,244,25,77,1,1,1
151,10,270,252,32,80,1,1,1
151,11,436,290,25,86,1,1,1
151,12,816,234,26,69,1,1,1
151,13,918,208,31,61,1,1,1
151,15,810,291,28,73,1,1,1
151,16,530,499,28,98,1,1,1
152,2,849,396,38,75,1,1,1
152,6,1104,294,31,75,1,1,1
152,8,836,246,26,76,1,1,1
152,10,267,252,32,80,1,1,1
152,11,431,292,25,85,1,1,1
152,12,816,234,25,70,1,1,1
152,13,916,206,32,62,1,1,1
152,15,806,292,26,72,1,1,1
152,16,526,501,30,99,1,1,1
153,2,847,399,34,68,1,1,1
153,6,1101,295,31,77,1,1,1
153,8,834,248,30,74,1,1,1
153,10,264,255,36,80,1,1,1
153,11,429,292,24,85,1,1,1
153,12,822,233,19,70,1,1,1
153,13,914,206,34,60,1,1,1
153,15,799,293,28,71,1,1,1
153,16,524,503,36,96,1,1,1
154,2,846,400,28,68,1,1,1
154,6,1100,296,30,76,1,1,1
154,8,832,249,34,73,1,1,1
154,10,262,258,35,78,1,1,1
154,11,428,294,23,84,1,1,1
154,12,822,233,19,70,1,1,1
154,13,914,206,34,60,1,1,1
154,15,790,293,30,71,1,1,1
154,16,521,506,43,95,1,1,1
155,2,844,399,26,69,1,1,1
155,6,1098,299,30,76,1,1,1
155,8,830,249,38,75,1,1,1
155,10,260,261,32,75,1,1,1
155,11,426,295,20,84,1,1,1
155,12,822,232,22,72,1,1,1
155,13,914,207,36,60,1,1,1
155,15,784,294,30,70,1,1,1
155,16,520,506,44,96,1,1,1
156,2,842,400,26,68,1,1,1
156,6,1096,301,30,74,1,1,1
156,8,828,249,40,75,1,1,1
156,10,258,264,33,73,1,1,1
156,11,424,295,20,84,1,1,1
156,12,820,232,28,71,1,1,1
156,13,917,208,33,58,1,1,1
156,15,780,293,28,72,1,1,1
156,16,520,510,44,100,1,1,1
157,2,839,400,25,75,1,1,1
157,6,1096,301,29,74,1,1,1
157,8,827,250,41,74,1,1,1
157,10,258,267,36,70,1,1,1
157,11,422,295,20,86,1,1,1
157,12,820,233,32,71,1,1,1
157,13,920,208,31,58,1,1,1
157,15,776,293,28,74,1,1,1
157,16,522,512,44,100,1,1,1
158,2,838,402,24,78,1,1,1
158,6,1096,301,28,74,1,1,1
158,8,827,250,38,74,1,1,1
158,10,258,271,38,66,1,1,1
158,11,420,295,22,86,1,1,1
158,12,818,233,34,71,1,1,1
158,13,925,208,28,58,1,1,1
158,15,770,294,32,75,1,1,1
158,16,521,516,42,97,1,1,1
159,2,836,402,25,79,1,1,1
159,6,1096,300,28,74,1,1,1
159,8,829,250,38,73,1,1,1
159,10,258,274,39,65,1,1,1
159,11,418,296,23,85,1,1,1
159,12,818,234,34,71,1,1,1
159,13,928,207,28,58,1,1,1
159,15,763,295,36,75,1,1,1
159,16,521,519,38,96,1,1,1
160,2,834,404,26,78,1,1,1
160,6,1096,300,28,76,1,1,1
160,8,833,250,34,74,1,1,1
160,10,257,278,38,64,1,1,1
160,11,416,295,23,85,1,1,1
160,12,816,234,34,71,1,1,1
160,13,927,206,32,60,1,1,1
160,15,758,297,36,73,1,1,1
160,16,521,519,35,100,1,1,1
161,2,832,408,26,76,1,1,1
161,6,1094,300,29,79,1,1,1
161,8,838,248,31,74,1,1,1
161,10,256,280,37,62,1,1,1
161,11,411,295,26,85,1,1,1
161,12,816,235,34,71,1,1,1
161,13,928,206,33,60,1,1,1
161,15,752,297,39,73,1,1,1
161,16,522,521,34,102,1,1,1
162,2,830,408,27,75,1,1,1
162,6,1094,302,29,79,1,1,1
162,8,842,248,27,76,1,1,1
162,10,256,283,34,61,1,1,1
162,11,410,295,26,85,1,1,1
162,12,818,235,32,70,1,1,1
162,13,928,206,35,60,1,1,1
162,15,749,297,40,73,1,1,1
162,16,522,524,34,104,1,1,1
163,2,822,410,37,74,1,1,1
163,6,1091,304,31,79,1,1,1
163,8,848,246,23,78,1,1,1
163,10,255,287,32,57,1,1,1
163,11,407,296,27,86,1,1,1
163,12,822,235,31,70,1,1,1
163,13,930,206,35,60,1,1,1
163,15,747,296,36,76,1,1,1
163,16,523,529,33,100,1,1,1
164,2,819,410,41,74,1,1,1
164,6,1090,308,31,77,1,1,1
164,8,851,246,22,78,1,1,1
164,10,255,290,30,54,1,1,1
164,11,405,296,27,86,1,1,1
164,12,826,235,31,70,1,1,1
164,13,934,207,34,57,1,1,1
164,15,747,296,33,76,1,1,1
164,16,523,531,33,99,1,1,1
165,2,818,412,40,76,1,1,1
165,6,1090,310,31,75,1,1,1
165,8,854,247,20,79,1,1,1
165,10,254,292,30,52,1,1,1
165,11,404,297,27,86,1,1,1
165,12,830,234,27,70,1,1,1
165,13,940,208,32,57,1,1,1
165,15,747,297,29,78,1,1,1
165,16,520,531,36,100,1,1,1
166,2,818,412,40,82,1,1,1
166,6,1091,310,29,74,1,1,1
166,8,855,249,22,78,1,1,1
166,10,254,292,29,53,1,1,1
166,11,403,298,27,86,1,1,1
166,12,830,234,27,70,1,1,1
166,13,946,208,33,57,1,1,1
166,15,742,298,30,78,1,1,1
166,16,522,533,35,98,1,1,1
167,2,816,414,43,84,1,1,1
167,6,1091,310,29,74,1,1,1
167,8,858,250,20,79,1,1,1
167,10,253,292,29,52,1,1,1
167,11,402,298,27,86,1,1,1
167,12,831,234,29,72,1,1,1
167,13,950,207,31,58,1,1,1
167,15,738,299,30,78,1,1,1
167,16,523,534,36,102,1,1,1
168,2,816,416,42,81,1,1,1
168,6,1090,310,29,74,1,1,1
168,8,859,253,21,76,1,1,1
168,10,252,292,29,51,1,1,1
168,11,400,300,28,84,1,1,1
168,12,831,234,28,72,1,1,1
168,13,950,206,33,59,1,1,1
168,15,737,300,26,76,1,1,1
168,16,523,537,36,104,1,1,1
169,2,817,418,39,79,1,1,1
169,6,1089,311,30,78,1,1,1
169,8,856,254,26,75,1,1,1
169,10,250,291,29,51,1,1,1
169,11,398,300,28,87,1,1,1
169,12,830,235,29,72,1,1,1
169,13,950,204,35,60,1,1,1
169,15,732,301,26,76,1,1,1
169,16,525,540,35,106,1,1,1
170,2,817,419,36,76,1,1,1
170,6,1088,311,30,78,1,1,1
170,8,856,255,29,74,1,1,1
170,10,248,289,29,54,1,1,1
170,11,397,299,28,87,1,1,1
170,12,829,235,30,71,1,1,1
170,13,950,204,34,60,1,1,1
170,15,726,302,26,74,1,1,1
170,16,526,542,35,104,1,1,1
171,2,816,418,33,79,1,1,1
171,6,1088,314,30,78,1,1,1
171,8,858,256,29,73,1,1,1
171,10,245,288,31,56,1,1,1
171,11,395,299,28,87,1,1,1
171,12,827,236,33,72,1,1,1
171,13,952,205,36,61,1,1,1
171,15,724,302,26,75,1,1,1
171,16,526,545,34,103,1,1,1
172,2,814,418,32,80,1,1,1
172,6,1088,316,30,77,1,1,1
172,8,861,255,28,74,1,1,1
172,10,243,286,31,58,1,1,1
172,11,394,299,28,87,1,1,1
172,12,826,236,34,73,1,1,1
172,13,954,205,33,60,1,1,1
172,15,715,302,33,75,1,1,1
172,16,526,546,34,103,1,1,1
173,2,814,419,29,84,1,1,1
173,6,1087,317,30,76,1,1,1
173,8,859,254,31,75,1,1,1
173,10,239,285,34,59,1,1,1
173,11,396,299,24,86,1,1,1
173,12,827,236,34,72,1,1,1
173,13,958,207,30,58,1,1,1
173,15,709,302,36,75,1,1,1
173,16,527,548,34,104,1,1,1
174,2,812,420,28,88,1,1,1
174,6,1087,317,30,74,1,1,1
174,8,857,254,34,77,1,1,1
174,10,236,283,36,62,1,1,1
174,11,393,299,24,86,1,1,1
174,12,828,236,31,71,1,1,1
174,13,964,206,25,58,1,1,1
174,15,708,303,34,75,1,1,1
174,16,528,552,34,104,1,1,1
175,2,809,424,28,87,1,1,1
175,6,1086,317,30,74,1,1,1
175,8,856,254,38,78,1,1,1
175,10,234,282,36,64,1,1,1
175,11,391,298,24,86,1,1,1
175,12,830,236,29,72,1,1,1
175,13,969,206,24,58,1,1,1
175,15,702,304,33,74,1,1,1
175,16,528,554,34,104,1,1,1
176,2,805,426,31,86,1,1,1
176,6,1086,317,30,76,1,1,1
176,8,855,256,39,76,1,1,1
176,10,231,280,38,67,1,1,1
176,11,390,299,26,85,1,1,1
176,12,831,235,27,72,1,1,1
176,13,968,204,28,60,1,1,1
176,15,694,306,34,72,1,1,1
176,16,528,556,34,104,1,1,1
177,2,802,428,32,83,1,1,1
177,6,1085,317,30,78,1,1,1
177,8,856,257,40,77,1,1,1
177,10,227,280,39,68,1,1,1
177,11,387,299,26,85,1,1,1
